Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-06-05,3.893594980239868,3.9195524616434088,3.893594980239868,3.893594980239868,3086700,0.0,0.0
2017-06-06,3.54749784111146,4.066643796199444,3.521540770276172,3.5821075439453125,5002850,0.0,0.0
2017-06-07,3.5042354358724745,3.5474973521619235,3.3311865329742436,3.331186532974243,2090910,0.0,0.0
2017-06-08,3.460973261014541,3.6599792400260838,3.452320836113608,3.634021759033203,4358890,0.0,0.0
2017-06-11,3.642674544199506,3.677284245266185,3.547497659976048,3.5907599925994873,564860,0.0,0.0
2017-06-12,3.5907596182928634,3.9498355388641357,3.5907596182928634,3.9498355388641357,1941510,0.0,0.0
2017-06-13,3.9974243139873855,4.3348695290262045,3.9974243139873855,4.222387790679932,4748130,0.0,0.0
2017-06-14,4.317563915980013,4.317563915980013,4.075296020386591,4.10990571975708,349070,0.0,0.0
2017-06-15,3.9974242189398765,4.066643621636296,3.980119368265772,4.032033920288086,334630,0.0,0.0
2017-06-18,3.980119531456772,4.088274955749512,3.980119531456772,4.088274955749512,121320,0.0,0.0
2017-06-19,4.088274955749512,4.088274955749512,4.088274955749512,4.088274955749512,0,0.0,0.0
2017-06-20,3.9887719998929163,4.153168287587005,3.9887719998929163,4.032033920288086,33840,0.0,0.0
2017-06-21,3.9887715358931466,4.023381233215332,3.893594661967069,4.023381233215332,429080,0.0,0.0
2017-06-22,4.066643537290425,4.153168201446533,4.066643537290425,4.153168201446533,388410,0.0,0.0
2017-07-02,4.023381779903607,4.057991481928482,3.858985488995352,3.8892688751220703,77110,0.0,0.0
2017-07-03,3.8892687776703325,3.9757930305645206,3.772461139408225,3.776787042617798,179760,0.0,0.0
2017-07-04,3.902247611567772,3.993097765029739,3.893594980239868,3.893594980239868,160520,0.0,0.0
2017-07-05,3.7378513295591347,3.893594980239868,3.7378513295591347,3.893594980239868,21120,0.0,0.0
2017-07-06,3.936857311719046,3.936857311719046,3.8762901301642314,3.893594980239868,94220,0.0,0.0
2017-07-09,3.893594931616553,3.9628143310546875,3.893594931616553,3.9628143310546875,43650,0.0,0.0
2017-07-10,3.897921351586868,3.902247667312622,3.893595035861113,3.902247667312622,35820,0.0,0.0
2017-07-11,3.9974239911283416,4.006076622262376,3.9368572235107417,3.936857223510742,61960,0.0,0.0
2017-07-12,3.975792825261315,4.10990571975708,3.975792825261315,4.10990571975708,320600,0.0,0.0
2017-07-16,4.075296300196625,4.153168335417003,4.040686598449832,4.0493388175964355,180150,0.0,0.0
2017-07-17,4.140189483726311,4.317564312432216,4.066643762665785,4.239692687988281,2109400,0.0,0.0
2017-07-18,4.274302044790178,4.352174075515275,4.248344563688425,4.300259113311768,1693910,0.0,0.0
2017-07-19,4.317564066259001,4.378131248555564,4.239692446255049,4.326216697692871,879880,0.0,0.0
2017-07-20,4.378131398532409,4.456003433784113,4.326216845891335,4.369479179382324,1000350,0.0,0.0
2017-07-23,4.343521452801267,4.343521452801267,4.274302053167807,4.291606903076172,883840,0.0,0.0
2017-07-24,4.282954365683872,4.352174179414305,4.282954365683872,4.326216697692871,210350,0.0,0.0
2017-07-25,4.326216641942484,4.326216641942484,4.300259160555554,4.317564010620117,132690,0.0,0.0
2017-07-26,4.29160724181097,4.29160724181097,4.02338184077031,4.239692687988281,251030,0.0,0.0
2017-07-27,4.239692298086509,4.282954216003418,4.239692298086509,4.282954216003418,103330,0.0,0.0
2017-07-30,4.153168211940595,4.174798965454102,4.153168211940595,4.174798965454102,27470,0.0,0.0
2017-07-31,4.304585389626591,4.304585389626591,4.066643396590112,4.274302005767822,450370,0.0,0.0
2017-08-01,4.15316812624918,4.231039744967486,4.101253163663418,4.131536960601807,266820,0.0,0.0
2017-08-02,4.153168285921012,4.196430206298828,4.109905952963012,4.196430206298828,125250,0.0,0.0
2017-08-03,4.2396924530224664,4.2396924530224664,4.092601019053292,4.153168201446533,65290,0.0,0.0
2017-08-06,4.109906178389458,4.127211030005785,4.066643843058539,4.096927642822266,408440,0.0,0.0
2017-08-07,4.096927260598077,4.15316812624918,4.070969779305197,4.131536960601807,78420,0.0,0.0
2017-08-08,4.101253509521484,4.101253509521484,4.066643806599124,4.101253509521484,302840,0.0,0.0
2017-08-09,4.07962218428416,4.101252936151425,4.066643238067627,4.066643238067627,925440,0.0,0.0
2017-08-10,4.153167953194067,4.222387350317276,4.075295925140381,4.075295925140381,271540,0.0,0.0
2017-08-13,4.066643389253889,4.135863200575027,4.027707786897209,4.10990571975708,13750,0.0,0.0
2017-08-14,4.109906057997429,4.140189444293853,4.0579915046691895,4.0579915046691895,3680,0.0,0.0
2017-08-15,4.1445158159328175,4.1445158159328175,3.980119521893245,3.98877215385437,173790,0.0,0.0
2017-08-16,3.9801194141028504,4.0493388175964355,3.9801194141028504,4.0493388175964355,10200,0.0,0.0
2017-08-17,3.906573479581117,4.118558406829834,3.906573479581117,4.118558406829834,109440,0.0,0.0
2017-08-20,3.9801191948873758,4.118558406829834,3.9801191948873758,4.118558406829834,1140,0.0,0.0
2017-08-21,3.980118905272532,4.023381233215332,3.980118905272532,4.023381233215332,10500,0.0,0.0
2017-08-22,4.023381233215332,4.023381233215332,4.023381233215332,4.023381233215332,45000,0.0,0.0
2017-08-23,3.980118905272532,4.023381233215332,3.980118905272532,4.023381233215332,50000,0.0,0.0
2017-08-24,4.0233815620972315,4.0233815620972315,3.893594980239868,3.893594980239868,303500,0.0,0.0
2017-08-27,3.8113965595236174,3.9757924079895024,3.8070702444113267,3.975792407989502,13320,0.0,0.0
2017-08-28,3.9757924079895024,3.9757924079895024,3.9757924079895024,3.975792407989502,0,0.0,0.0
2017-08-29,3.7811132941233967,3.975792962970541,3.7811132941233967,3.9108998775482178,126710,0.0,0.0
2017-08-30,3.8511982515107164,4.153168154256746,3.8511982515107164,4.135863304138184,1250710,0.0,0.0
2017-08-31,4.135863304138184,4.135863304138184,4.135863304138184,4.135863304138184,0,0.0,0.0
2017-09-06,4.134997568629192,4.282954176453893,4.010402899611689,4.256997108459473,1189140,0.0,0.0
2017-09-07,4.256996520898244,4.32621590943641,4.070969104766846,4.070969104766846,1182860,0.0,0.0
2017-09-10,4.109906141542176,4.110771322228205,4.066643806599124,4.101253509521484,413060,0.0,0.0
2017-09-11,4.19556468119247,4.19556468119247,4.067508879285007,4.083948135375977,380550,0.0,0.0
2017-09-12,4.083948238114864,4.083948238114864,3.9974239897061055,4.048473358154297,170090,0.0,0.0
2017-09-13,3.9887720093868406,4.126345634460449,3.9887720093868406,4.126345634460449,794130,0.0,0.0
2017-09-14,4.151437120727127,4.2396921396167295,3.9974238405328544,4.147976398468018,4941700,0.0,0.0
2017-09-17,3.8944600735982613,4.0657782092826045,3.8944600735982613,3.936857223510742,255400,0.0,0.0
2017-09-18,3.93685730948854,3.9801192283630367,3.93685730948854,3.980119228363037,100070,0.0,0.0
2017-09-19,3.8961904347930036,3.980119141440433,3.89359489300089,3.936857223510742,76040,0.0,0.0
2017-09-20,3.9368575180075545,4.0233817729195485,3.909169673919678,3.9091696739196777,184690,0.0,0.0
2017-09-21,3.980119182301883,3.980119182301883,3.9238783170937492,3.9377224445343018,5730,0.0,0.0
2017-09-24,3.9359915337560034,3.936857126912297,3.89359479746397,3.9273393154144287,426980,0.0,0.0
2017-09-25,3.9022481204633066,3.936857825128062,3.8546594671140997,3.861581325531006,205290,0.0,0.0
2017-09-26,3.8719638698125163,3.980119287475325,3.8719638698125163,3.902247667312622,743990,0.0,0.0
2017-09-27,3.8944600666117286,3.8944600666117286,3.833027705926804,3.833893299102783,385250,0.0,0.0
2017-09-28,3.833027738462853,3.890133784073257,3.6954541206359863,3.6954541206359863,417550,0.0,0.0
2017-10-01,3.6790145136975205,3.7205464839935303,3.6772841524619104,3.7205464839935303,281250,0.0,0.0
2017-10-02,3.8416801802802736,3.8416801802802736,3.7257377335684896,3.729198455810547,86900,0.0,0.0
2017-10-03,3.5916249952070234,3.8408151605992304,3.5916249952070234,3.8390843868255615,152170,0.0,0.0
2017-10-04,3.720546803075219,3.841680764140212,3.720546803075219,3.7222771644592285,145800,0.0,0.0
2017-10-05,3.7638085442553284,3.8330279472405926,3.7638085442553284,3.772461175918579,99920,0.0,0.0
2017-10-08,3.74217725945005,3.74217725945005,3.5691287574540445,3.647000789642334,399490,0.0,0.0
2017-10-09,3.6816103458404545,3.6816103458404545,3.6816103458404545,3.681610345840454,20000,0.0,0.0
2017-10-10,3.642674183165343,3.8062052726745605,3.642674183165343,3.8062052726745605,23500,0.0,0.0
2017-10-11,3.7984180383619903,3.843410730361939,3.7205464205452943,3.8434107303619385,102200,0.0,0.0
2017-10-12,3.720546481687264,3.8079359127339685,3.720546481687264,3.807070732116699,16980,0.0,0.0
2017-10-15,3.6902626868893282,3.76380840294498,3.5492283442630015,3.7205464839935303,98840,0.0,0.0
2017-10-16,3.7205464839935303,3.7205464839935303,3.7205464839935303,3.7205464839935303,20000,0.0,0.0
2017-10-17,3.7032416338969165,3.7984181031382076,3.5570153824034176,3.7205464839935303,99410,0.0,0.0
2017-10-18,3.678149270431019,3.678149270431019,3.6340217590332027,3.634021759033203,10370,0.0,0.0
2017-10-19,3.6348873585350963,3.7984180450439458,3.6348873585350963,3.7984180450439453,9500,0.0,0.0
2017-10-22,3.728333522133947,3.728333522133947,3.638348136599486,3.7205464839935303,18100,0.0,0.0
2017-10-23,3.678149223327637,3.678149223327637,3.678149223327637,3.6781492233276367,14130,0.0,0.0
2017-10-24,3.67728408982795,3.67728408982795,3.6340217590332027,3.634021759033203,10550,0.0,0.0
2017-10-25,3.564802368061073,3.6253695487976074,3.564802368061073,3.6253695487976074,35450,0.0,0.0
2017-10-26,3.5743201716198216,3.736985677241331,3.565667540428807,3.634021759033203,428560,0.0,0.0
2017-10-29,3.5933553361553807,3.5976816516949364,3.505100727081299,3.505100727081299,380670,0.0,0.0
2017-10-30,3.505100727081299,3.505100727081299,3.505100727081299,3.505100727081299,0,0.0,0.0
2017-10-31,3.547497758309428,3.5994123113484706,3.538845539093017,3.5388455390930176,143060,0.0,0.0
2017-11-01,3.6340216226153874,3.6340216226153874,3.5051006408341165,3.5734548568725586,125290,0.0,0.0
2017-11-02,3.5821072096276043,3.6340217590332027,3.5786464872153294,3.634021759033203,227280,0.0,0.0
2017-11-05,3.5483627319335938,3.5483627319335938,3.5483627319335938,3.5483627319335938,1000,0.0,0.0
2017-11-06,3.5483626924440164,3.5561501430359503,3.4609732627868657,3.4609732627868652,276450,0.0,0.0
2017-11-07,3.460973305584647,3.460973305584647,3.3138818740844727,3.3138818740844727,220380,0.0,0.0
2017-11-08,3.2014004185413736,3.536249459462331,3.2014004185413736,3.2325491905212402,32240,0.0,0.0
2017-11-09,3.2446624755763662,3.2887899875640865,3.2446624755763662,3.288789987564087,3240,0.0,0.0
2017-11-12,3.2887899875640865,3.2887899875640865,3.2887899875640865,3.288789987564087,0,0.0,0.0
2017-11-13,3.2541798775231805,3.2879243948628227,3.2117829357085075,3.2732152938842773,666340,0.0,0.0
2017-11-14,3.287924789680678,3.296577215194702,3.287924789680678,3.296577215194702,117390,0.0,0.0
2017-11-15,3.2965771426055395,3.332052230834961,3.287924717282038,3.332052230834961,345070,0.0,0.0
2017-11-16,3.2879247047586624,3.299172878265381,3.2446625783059346,3.299172878265381,70000,0.0,0.0
2017-11-19,3.2879244670670595,3.322534165727227,3.1719818115234375,3.1719818115234375,12000,0.0,0.0
2017-11-20,3.2533148728700096,3.2533148728700096,3.2230312824249263,3.2230312824249268,94620,0.0,0.0
2017-11-21,3.2238966972122323,3.2282228065760505,3.222166129692654,3.2273576259613037,1147040,0.0,0.0
2017-11-22,3.2619673355068173,3.2645630836486816,3.2619673355068173,3.2645630836486816,83730,0.0,0.0
2017-11-23,3.266293569202707,3.4557817347728346,3.266293569202707,3.2879245281219482,957350,0.0,0.0
2017-11-26,3.2446623465524214,3.599411964416504,3.2446623465524214,3.599411964416504,628650,0.0,0.0
2017-11-27,3.763808338837281,3.763808338837281,3.6340217590332027,3.634021759033203,421890,0.0,0.0
2017-11-28,3.547497811858693,3.589894965657685,3.391754150390625,3.391754150390625,406650,0.0,0.0
2017-11-29,3.43501615524292,3.43501615524292,3.43501615524292,3.43501615524292,2500,0.0,0.0
2017-11-30,3.4012715344850615,3.5474975800857713,3.339839172072111,3.3839666843414307,843620,0.0,0.0
2017-12-03,3.473086815137563,3.473086815137563,3.3251301963862296,3.4601082801818848,15090,0.0,0.0
2017-12-04,3.546632330306749,3.5474975109100337,3.374449012848145,3.547497510910034,831060,0.0,0.0
2017-12-05,3.590759842657406,3.6340217608941434,3.4609732627868657,3.4609732627868652,239370,0.0,0.0
2017-12-06,3.331186414586764,3.332916981944471,3.2014000514606944,3.2835981845855713,845510,0.0,0.0
2017-12-07,3.2792721808039498,3.3476264004296987,3.2446624806830773,3.3303215503692627,475430,0.0,0.0
2017-12-10,3.2550452797503144,3.3744488618438373,3.2550452797503144,3.331186532974243,261340,0.0,0.0
2017-12-11,3.3311868450354036,3.495583132528084,3.3311868450354036,3.43501615524292,1244360,0.0,0.0
2017-12-12,3.4869309070887016,3.4869309070887016,3.375314352405312,3.41857647895813,138840,0.0,0.0
2017-12-13,3.3926189785688052,3.5388452248200366,3.3926189785688052,3.517214059829712,546450,0.0,0.0
2017-12-14,3.54749771483974,3.54749771483974,3.4289595074821255,3.4601082801818848,455260,0.0,0.0
2017-12-17,3.4601082801818848,3.4601082801818848,3.4601082801818848,3.4601082801818848,0,0.0,0.0
2017-12-19,3.4696258006185294,3.599411964416504,3.460973169655916,3.599411964416504,1353410,0.0,0.0
2017-12-20,3.6123910573948566,3.6123910573948566,3.460973310048181,3.478278160095215,374390,0.0,0.0
2017-12-21,3.5474976166240757,3.6772842003281636,3.5362494432858536,3.6764190196990967,727180,0.0,0.0
2017-12-24,3.6772838143802056,3.884076815909656,3.6764186338419433,3.801013708114624,1435580,0.0,0.0
2017-12-25,3.828701897869101,3.8849423512131063,3.7646735812291654,3.807070732116699,1035850,0.0,0.0
2017-12-26,3.7214119398631196,3.874560060206729,3.7214119398631196,3.7465038299560547,352350,0.0,0.0
2017-12-27,3.7248725891113286,3.806205760298897,3.7248725891113286,3.724872589111328,46910,0.0,0.0
2017-12-28,3.745638372230561,3.745638372230561,3.7084327176037473,3.7205464839935303,589940,0.0,0.0
2017-12-31,3.8070704532284503,3.8070704532284503,3.8062052726745605,3.8062052726745605,151440,0.0,0.0
2018-01-01,3.8062052726745605,3.8062052726745605,3.8062052726745605,3.8062052726745605,0,0.0,0.0
2018-01-02,3.7205464773755472,4.023381559817703,3.7205464773755472,3.980119228363037,1085150,0.0,0.0
2018-01-03,3.8944601124144875,4.040686361911862,3.8944601124144875,4.024246692657471,219400,0.0,0.0
2018-01-04,4.066643638280087,4.316698999721438,4.066643638280087,4.209408760070801,1110080,0.0,0.0
2018-01-07,4.239692591489546,4.481960503814555,4.239692591489546,4.369479179382324,1341900,0.0,0.0
2018-01-08,4.395435649897701,4.434371662212879,4.2405571937561035,4.2405571937561035,940090,0.0,0.0
2018-01-09,4.291607010181216,4.291607010181216,4.133267402648926,4.133267402648926,878660,0.0,0.0
2018-01-10,4.154898562703999,4.219791648240905,4.119423681444893,4.153168201446533,182250,0.0,0.0
2018-01-11,4.196429968183302,4.196429968183302,4.10990571975708,4.10990571975708,232170,0.0,0.0
2018-01-14,4.075295596783708,4.152302025475627,3.9905017183657843,4.057125568389893,545090,0.0,0.0
2018-01-15,3.9801191105320877,4.127210538027126,3.8070706149968414,3.809666156768799,898390,0.0,0.0
2018-01-16,3.9628142436064744,3.999154716315678,3.9195523262023926,3.9195523262023926,126730,0.0,0.0
2018-01-17,3.668631554740144,3.9801192719136087,3.668631554740144,3.8944602012634277,428630,0.0,0.0
2018-01-18,3.8511980611719365,3.9584878790563094,3.7811130709624416,3.9273393154144287,315590,0.0,0.0
2018-01-21,3.8261061811511596,3.910900075614259,3.8261061811511596,3.9100348949432373,62430,0.0,0.0
2018-01-22,3.8157227039337163,3.8157227039337163,3.8157227039337163,3.815722703933716,5000,0.0,0.0
2018-01-23,3.8511977689321646,3.893594502007014,3.850332175841555,3.868502616882324,54070,0.0,0.0
2018-01-24,3.720546440863969,3.9368572708541962,3.720546440863969,3.8927297592163086,487920,0.0,0.0
2018-01-25,3.8165880162711283,3.8927296844145927,3.806205436597163,3.8460066318511963,435440,0.0,0.0
2018-01-28,3.876290132460248,3.876290132460248,3.781113250697784,3.807070732116699,351480,0.0,0.0
2018-01-29,3.8070708213648152,3.8070708213648152,3.763808488845825,3.763808488845825,18590,0.0,0.0
2018-01-30,3.84946737419757,3.84946737419757,3.6859366893768306,3.685936689376831,75320,0.0,0.0
2018-01-31,3.7196810133898075,3.7205466066163115,3.5950863361358643,3.5950863361358643,293930,0.0,0.0
2018-02-01,3.67728408982795,3.67728408982795,3.5950861564141268,3.634021759033203,54060,0.0,0.0
2018-02-04,3.6331565307077116,3.634021711299416,3.504235545780275,3.6167168617248535,453080,0.0,0.0
2018-02-05,3.612390958766331,3.616716861724853,3.5301926138520403,3.6167168617248535,253000,0.0,0.0
2018-02-06,3.6085995200658143,3.6085995200658143,3.5166032314300537,3.5166032314300537,866400,0.17,0.0
2018-02-07,3.579738456873983,3.6076980253957225,3.518407519910592,3.5806403160095215,751880,0.0,0.0
2018-02-08,3.6428728083571387,3.6428728083571387,3.4994668960571294,3.499466896057129,613390,0.0,0.0
2018-02-11,3.3831185698614963,3.5986785888671875,3.3831185698614963,3.5986785888671875,167970,0.0,0.0
2018-02-12,3.589659640919455,3.724948406219483,3.4724093489880223,3.7249484062194824,675150,0.0,0.0
2018-02-13,3.724948406219483,3.724948406219483,3.724948406219483,3.7249484062194824,0,0.0,0.0
2018-02-14,3.7971018560396814,3.859334431365172,3.707811358787187,3.7781615257263184,746180,0.0,0.0
2018-02-15,3.6978899671834355,3.7429863593728103,3.6978899671834355,3.732163190841675,651850,0.0,0.0
2018-02-18,3.5355440301163896,3.8412962017333356,3.5355440301163896,3.697890281677246,856120,0.0,0.0
2018-02-19,3.6527940078309555,3.742084503173828,3.6266379455157285,3.742084503173828,50340,0.0,0.0
2018-02-20,3.657303302996452,3.742084503173828,3.6527940078309555,3.742084503173828,23350,0.0,0.0
2018-02-21,3.6978902816772465,3.6978902816772465,3.6978902816772465,3.697890281677246,3160,0.0,0.0
2018-02-22,3.574326574665847,3.6924784979800056,3.574326574665847,3.6076977252960205,262350,0.0,0.0
2018-02-25,3.6978900862664514,3.6978900862664514,3.6527941226959224,3.652794122695923,156060,0.0,0.0
2018-02-26,3.6527942776203512,3.6527942776203512,3.609501600265503,3.609501600265503,969840,0.0,0.0
2018-02-27,3.697890004810773,3.697890004810773,3.6167171001434326,3.6167171001434326,629850,0.0,0.0
